808,"ancientwarfarestructure:orc_totem_2_lit"
809,"ancientwarfarestructure:loot_basket"
810,"ancientwarfarestructure:wooden_coffin"
811,"ancientwarfarestructure:stone_coffin"
812,"ancientwarfarestructure:stool"
813,"ancientwarfarestructure:urn"
814,"ancientwarfarestructure:table"
815,"ancientwarfarestructure:chair"
816,"ancientwarfarestructure:tribal_stool"
817,"ancientwarfarestructure:wooden_throne"
818,"ancientwarfarestructure:golden_throne"
819,"ancientwarfarestructure:wooden_post"
820,"ancientwarfarestructure:iron_cage"
821,"ancientwarfarestructure:gibbet"
822,"ancientwarfarestructure:stretching_rack"
823,"ancientwarfarestructure:stake"
824,"ancientwarfarestructure:bench"
825,"ancientwarfarestructure:tribal_chair"
826,"ancientwarfarestructure:scissor_seat"
827,"ancientwarfarestructure:statue"
828,"ancientwarfarestructure:coin_stack_copper"
829,"ancientwarfarestructure:coin_stack_silver"
830,"ancientwarfarestructure:coin_stack_gold"
831,"ancientwarfarestructure:coin_stack_ancient"
832,"ancientwarfarestructure:gravestone"
833,"ebwizardry:arcane_workbench"
834,"ebwizardry:crystal_ore"
835,"ebwizardry:crystal_flower"
836,"ebwizardry:transportation_stone"
837,"ebwizardry:crystal_block"
838,"ebwizardry:petrified_stone"
839,"ebwizardry:ice_statue"
840,"ebwizardry:magic_light"
841,"ebwizardry:snare"
842,"ebwizardry:spectral_block"
843,"ebwizardry:meteor"
844,"ebwizardry:vanishing_cobweb"
845,"ebwizardry:thorns"
846,"ebwizardry:obsidian_crust"
847,"ebwizardry:dry_frosted_ice"
848,"ebwizardry:crystal_flower_pot"
849,"ebwizardry:permafrost"
850,"ebwizardry:runestone"
851,"ebwizardry:runestone_pedestal"
852,"ebwizardry:gilded_wood"
853,"ebwizardry:oak_bookshelf"
854,"ebwizardry:spruce_bookshelf"
855,"ebwizardry:birch_bookshelf"
856,"ebwizardry:jungle_bookshelf"
857,"ebwizardry:acacia_bookshelf"
858,"ebwizardry:dark_oak_bookshelf"
859,"ebwizardry:oak_lectern"
860,"ebwizardry:birch_lectern"
861,"ebwizardry:spruce_lectern"
862,"ebwizardry:jungle_lectern"
863,"ebwizardry:acacia_lectern"
864,"ebwizardry:dark_oak_lectern"
865,"ebwizardry:receptacle"
866,"ebwizardry:imbuement_altar"
867,"quark:roots"
868,"quark:roots_blue_flower"
869,"quark:roots_black_flower"
870,"quark:roots_white_flower"
871,"quark:variant_leaves"
872,"quark:variant_sapling"
873,"quark:crystal"
874,"quark:crystal_pane"
875,"quark:stone_speleothem"
876,"quark:granite_speleothem"
877,"quark:diorite_speleothem"
878,"quark:andesite_speleothem"
879,"quark:netherrack_speleothem"
880,"quark:basalt_speleothem"
881,"quark:marble_speleothem"
882,"quark:limestone_speleothem"
883,"quark:jasper_speleothem"
884,"quark:slate_speleothem"
885,"quark:biotite_ore"
886,"quark:biotite_block"
887,"quark:biotite_slab"
888,"quark:biotite_slab_double"
889,"quark:biotite_stairs"
890,"quark:biotite_wall"
891,"quark:monster_box"
892,"quark:basalt"
893,"quark:stone_basalt_slab"
894,"quark:stone_basalt_slab_double"
895,"quark:stone_basalt_stairs"
896,"quark:basalt_wall"
897,"quark:marble"
898,"quark:stone_marble_slab"
899,"quark:stone_marble_slab_double"
900,"quark:stone_marble_stairs"
901,"quark:marble_wall"
902,"quark:limestone"
903,"quark:stone_limestone_slab"
904,"quark:stone_limestone_slab_double"
905,"quark:stone_limestone_stairs"
906,"quark:limestone_wall"
907,"quark:jasper"
908,"quark:stone_jasper_slab"
909,"quark:stone_jasper_slab_double"
910,"quark:stone_jasper_stairs"
911,"quark:jasper_wall"
912,"quark:slate"
913,"quark:stone_slate_slab"
914,"quark:stone_slate_slab_double"
915,"quark:stone_slate_stairs"
916,"quark:slate_wall"
917,"quark:biome_cobblestone"
918,"quark:biome_brick"
919,"quark:elder_prismarine"
920,"quark:elder_sea_lantern"
921,"quark:fire_stone_slab"
922,"quark:fire_stone_slab_double"
923,"quark:fire_stone_stairs"
924,"quark:fire_stone_brick_slab"
925,"quark:fire_stone_brick_slab_double"
926,"quark:fire_stone_brick_stairs"
927,"quark:icy_stone_slab"
928,"quark:icy_stone_slab_double"
929,"quark:icy_stone_stairs"
930,"quark:icy_stone_brick_slab"
931,"quark:icy_stone_brick_slab_double"
932,"quark:icy_stone_brick_stairs"
933,"quark:cobbed_stone_slab"
934,"quark:cobbed_stone_slab_double"
935,"quark:cobbed_stone_stairs"
936,"quark:elder_prismarine_slab"
937,"quark:elder_prismarine_slab_double"
938,"quark:elder_prismarine_stairs"
939,"quark:elder_prismarine_bricks_slab"
940,"quark:elder_prismarine_bricks_slab_double"
941,"quark:elder_prismarine_bricks_stairs"
942,"quark:elder_prismarine_dark_slab"
943,"quark:elder_prismarine_dark_slab_double"
944,"quark:elder_prismarine_dark_stairs"
945,"quark:fire_stone_wall"
946,"quark:icy_stone_wall"
947,"quark:cobbed_stone_wall"
948,"quark:fire_stone_brick_wall"
949,"quark:icy_stone_brick_wall"
950,"quark:elder_prismarine_wall"
951,"quark:elder_prismarine_bricks_wall"
952,"quark:elder_prismarine_dark_wall"
953,"quark:glowcelium"
954,"quark:glowshroom"
955,"quark:glowshroom_block"
956,"quark:smoker"
957,"quark:pipe"
958,"quark:tiny_potato"
959,"quark:spruce_trapdoor"
960,"quark:birch_trapdoor"
961,"quark:jungle_trapdoor"
962,"quark:acacia_trapdoor"
963,"quark:dark_oak_trapdoor"
964,"quark:paper_wall"
965,"quark:paper_wall_big"
966,"quark:paper_wall_sakura"
967,"quark:iron_ladder"
968,"quark:paper_lantern"
969,"quark:colored_flowerpot_white"
970,"quark:colored_flowerpot_orange"
971,"quark:colored_flowerpot_magenta"
972,"quark:colored_flowerpot_light_blue"
973,"quark:colored_flowerpot_yellow"
974,"quark:colored_flowerpot_lime"
975,"quark:colored_flowerpot_pink"
976,"quark:colored_flowerpot_gray"
977,"quark:colored_flowerpot_silver"
978,"quark:colored_flowerpot_cyan"
979,"quark:colored_flowerpot_purple"
980,"quark:colored_flowerpot_blue"
981,"quark:colored_flowerpot_brown"
982,"quark:colored_flowerpot_green"
983,"quark:colored_flowerpot_red"
984,"quark:colored_flowerpot_black"
985,"quark:custom_bookshelf"
986,"quark:lit_lamp"
987,"quark:custom_chest"
988,"quark:custom_chest_trap"
989,"quark:candle"
990,"quark:rope"
991,"quark:blaze_lantern"
992,"quark:nether_brick_fence_gate"
993,"quark:leaf_carpet"
994,"quark:spruce_pressure_plate"
995,"quark:birch_pressure_plate"
996,"quark:jungle_pressure_plate"
997,"quark:acacia_pressure_plate"
998,"quark:dark_oak_pressure_plate"
999,"quark:spruce_button"
1000,"quark:birch_button"
1001,"quark:jungle_button"
1002,"quark:acacia_button"
1003,"quark:dark_oak_button"
1004,"quark:grate"
1005,"quark:charcoal_block"
1006,"quark:blaze_rod"
1007,"quark:sandstone_new"
1008,"quark:sandstone_bricks_stairs"
1009,"quark:red_sandstone_bricks_stairs"
1010,"quark:soul_sandstone_bricks_stairs"
1011,"quark:sandstone_smooth_slab"
1012,"quark:sandstone_smooth_slab_double"
1013,"quark:sandstone_bricks_slab"
1014,"quark:sandstone_bricks_slab_double"
1015,"quark:red_sandstone_smooth_slab"
1016,"quark:red_sandstone_smooth_slab_double"
1017,"quark:red_sandstone_bricks_slab"
1018,"quark:red_sandstone_bricks_slab_double"
1019,"quark:soul_sandstone_smooth_slab"
1020,"quark:soul_sandstone_smooth_slab_double"
1021,"quark:soul_sandstone_bricks_slab"
1022,"quark:soul_sandstone_bricks_slab_double"
1023,"quark:polished_stone"
1024,"quark:stone_wall"
1025,"quark:stone_granite_wall"
1026,"quark:stone_diorite_wall"
1027,"quark:stone_andesite_wall"
1028,"quark:sandstone_wall"
1029,"quark:red_sandstone_wall"
1030,"quark:stonebrick_wall"
1031,"quark:brick_wall"
1032,"quark:quartz_wall"
1033,"quark:prismarine_rough_wall"
1034,"quark:prismarine_bricks_wall"
1035,"quark:dark_prismarine_wall"
1036,"quark:purpur_block_wall"
1037,"quark:end_bricks_wall"
1038,"quark:stonebrick_mossy_wall"
1039,"quark:stained_planks"
1040,"quark:stained_planks_white_stairs"
1041,"quark:stained_planks_orange_stairs"
1042,"quark:stained_planks_magenta_stairs"
1043,"quark:stained_planks_light_blue_stairs"
1044,"quark:stained_planks_yellow_stairs"
1045,"quark:stained_planks_lime_stairs"
1046,"quark:stained_planks_pink_stairs"
1047,"quark:stained_planks_gray_stairs"
1048,"quark:stained_planks_silver_stairs"
1049,"quark:stained_planks_cyan_stairs"
1050,"quark:stained_planks_purple_stairs"
1051,"quark:stained_planks_blue_stairs"
1052,"quark:stained_planks_brown_stairs"
1053,"quark:stained_planks_green_stairs"
1054,"quark:stained_planks_red_stairs"
1055,"quark:stained_planks_black_stairs"
1056,"quark:stained_planks_white_slab"
1057,"quark:stained_planks_white_slab_double"
1058,"quark:stained_planks_orange_slab"
1059,"quark:stained_planks_orange_slab_double"
1060,"quark:stained_planks_magenta_slab"
1061,"quark:stained_planks_magenta_slab_double"
1062,"quark:stained_planks_light_blue_slab"
1063,"quark:stained_planks_light_blue_slab_double"
1064,"quark:stained_planks_yellow_slab"
1065,"quark:stained_planks_yellow_slab_double"
1066,"quark:stained_planks_lime_slab"
1067,"quark:stained_planks_lime_slab_double"
1068,"quark:stained_planks_pink_slab"
1069,"quark:stained_planks_pink_slab_double"
1070,"quark:stained_planks_gray_slab"
1071,"quark:stained_planks_gray_slab_double"
1072,"quark:stained_planks_silver_slab"
1073,"quark:stained_planks_silver_slab_double"
1074,"quark:stained_planks_cyan_slab"
1075,"quark:stained_planks_cyan_slab_double"
1076,"quark:stained_planks_purple_slab"
1077,"quark:stained_planks_purple_slab_double"
1078,"quark:stained_planks_blue_slab"
1079,"quark:stained_planks_blue_slab_double"
1080,"quark:stained_planks_brown_slab"
1081,"quark:stained_planks_brown_slab_double"
1082,"quark:stained_planks_green_slab"
1083,"quark:stained_planks_green_slab_double"
1084,"quark:stained_planks_red_slab"
1085,"quark:stained_planks_red_slab_double"
1086,"quark:stained_planks_black_slab"
1087,"quark:stained_planks_black_slab_double"
1088,"quark:hardened_clay_tiles"
1089,"quark:hardened_clay_tiles_stairs"
1090,"quark:hardened_clay_tiles_slab"
1091,"quark:hardened_clay_tiles_slab_double"
1092,"quark:stained_clay_tiles"
1093,"quark:stained_clay_tiles_white_stairs"
1094,"quark:stained_clay_tiles_orange_stairs"
1095,"quark:stained_clay_tiles_magenta_stairs"
1096,"quark:stained_clay_tiles_light_blue_stairs"
1097,"quark:stained_clay_tiles_yellow_stairs"
1098,"quark:stained_clay_tiles_lime_stairs"
1099,"quark:stained_clay_tiles_pink_stairs"
1100,"quark:stained_clay_tiles_gray_stairs"
1101,"quark:stained_clay_tiles_silver_stairs"
1102,"quark:stained_clay_tiles_cyan_stairs"
1103,"quark:stained_clay_tiles_purple_stairs"
1104,"quark:stained_clay_tiles_blue_stairs"
1105,"quark:stained_clay_tiles_brown_stairs"
1106,"quark:stained_clay_tiles_green_stairs"
1107,"quark:stained_clay_tiles_red_stairs"
1108,"quark:stained_clay_tiles_black_stairs"
1109,"quark:stained_clay_tiles_white_slab"
1110,"quark:stained_clay_tiles_white_slab_double"
1111,"quark:stained_clay_tiles_orange_slab"
1112,"quark:stained_clay_tiles_orange_slab_double"
1113,"quark:stained_clay_tiles_magenta_slab"
1114,"quark:stained_clay_tiles_magenta_slab_double"
1115,"quark:stained_clay_tiles_light_blue_slab"
1116,"quark:stained_clay_tiles_light_blue_slab_double"
1117,"quark:stained_clay_tiles_yellow_slab"
1118,"quark:stained_clay_tiles_yellow_slab_double"
1119,"quark:stained_clay_tiles_lime_slab"
1120,"quark:stained_clay_tiles_lime_slab_double"
1121,"quark:stained_clay_tiles_pink_slab"
1122,"quark:stained_clay_tiles_pink_slab_double"
1123,"quark:stained_clay_tiles_gray_slab"
1124,"quark:stained_clay_tiles_gray_slab_double"
1125,"quark:stained_clay_tiles_silver_slab"
1126,"quark:stained_clay_tiles_silver_slab_double"
1127,"quark:stained_clay_tiles_cyan_slab"
1128,"quark:stained_clay_tiles_cyan_slab_double"
1129,"quark:stained_clay_tiles_purple_slab"
1130,"quark:stained_clay_tiles_purple_slab_double"
1131,"quark:stained_clay_tiles_blue_slab"
1132,"quark:stained_clay_tiles_blue_slab_double"
1133,"quark:stained_clay_tiles_brown_slab"
1134,"quark:stained_clay_tiles_brown_slab_double"
1135,"quark:stained_clay_tiles_green_slab"
1136,"quark:stained_clay_tiles_green_slab_double"
1137,"quark:stained_clay_tiles_red_slab"
1138,"quark:stained_clay_tiles_red_slab_double"
1139,"quark:stained_clay_tiles_black_slab"
1140,"quark:stained_clay_tiles_black_slab_double"
1141,"quark:bark"
1142,"quark:bark_oak_wall"
1143,"quark:bark_oak_stairs"
1144,"quark:bark_oak_slab"
1145,"quark:bark_oak_slab_double"
1146,"quark:bark_spruce_wall"
1147,"quark:bark_spruce_stairs"
1148,"quark:bark_spruce_slab"
1149,"quark:bark_spruce_slab_double"
1150,"quark:bark_birch_wall"
1151,"quark:bark_birch_stairs"
1152,"quark:bark_birch_slab"
1153,"quark:bark_birch_slab_double"
1154,"quark:bark_jungle_wall"
1155,"quark:bark_jungle_stairs"
1156,"quark:bark_jungle_slab"
1157,"quark:bark_jungle_slab_double"
1158,"quark:bark_acacia_wall"
1159,"quark:bark_acacia_stairs"
1160,"quark:bark_acacia_slab"
1161,"quark:bark_acacia_slab_double"
1162,"quark:bark_dark_oak_wall"
1163,"quark:bark_dark_oak_stairs"
1164,"quark:bark_dark_oak_slab"
1165,"quark:bark_dark_oak_slab_double"
1166,"quark:sturdy_stone"
1167,"quark:iron_plate"
1168,"quark:iron_plate_stairs"
1169,"quark:iron_plate_slab"
1170,"quark:iron_plate_slab_double"
1171,"quark:sandy_bricks"
1172,"quark:sandy_bricks_stairs"
1173,"quark:sandy_bricks_slab"
1174,"quark:sandy_bricks_slab_double"
1175,"quark:sandy_bricks_wall"
1176,"quark:stone_stairs"
1177,"quark:stone_granite_stairs"
1178,"quark:stone_granite_slab"
1179,"quark:stone_granite_slab_double"
1180,"quark:stone_diorite_stairs"
1181,"quark:stone_diorite_slab"
1182,"quark:stone_diorite_slab_double"
1183,"quark:stone_andesite_stairs"
1184,"quark:stone_andesite_slab"
1185,"quark:stone_andesite_slab_double"
1186,"quark:end_bricks_stairs"
1187,"quark:end_bricks_slab"
1188,"quark:end_bricks_slab_double"
1189,"quark:prismarine_stairs"
1190,"quark:prismarine_slab"
1191,"quark:prismarine_slab_double"
1192,"quark:prismarine_bricks_stairs"
1193,"quark:prismarine_bricks_slab"
1194,"quark:prismarine_bricks_slab_double"
1195,"quark:prismarine_dark_stairs"
1196,"quark:prismarine_dark_slab"
1197,"quark:prismarine_dark_slab_double"
1198,"quark:red_nether_brick_stairs"
1199,"quark:red_nether_brick_slab"
1200,"quark:red_nether_brick_slab_double"
1201,"quark:cobblestone_mossy_stairs"
1202,"quark:cobblestone_mossy_slab"
1203,"quark:cobblestone_mossy_slab_double"
1204,"quark:stonebrick_mossy_stairs"
1205,"quark:stonebrick_mossy_slab"
1206,"quark:stonebrick_mossy_slab_double"
1207,"quark:thatch"
1208,"quark:thatch_stairs"
1209,"quark:thatch_slab"
1210,"quark:thatch_slab_double"
1211,"quark:charred_nether_bricks"
1212,"quark:charred_nether_brick_stairs"
1213,"quark:charred_nether_brick_slab"
1214,"quark:charred_nether_brick_slab_double"
1215,"quark:world_stone_bricks"
1216,"quark:world_stone_carved"
1217,"quark:stone_granite_bricks_stairs"
1218,"quark:stone_granite_bricks_slab"
1219,"quark:stone_granite_bricks_slab_double"
1220,"quark:stone_diorite_bricks_stairs"
1221,"quark:stone_diorite_bricks_slab"
1222,"quark:stone_diorite_bricks_slab_double"
1223,"quark:stone_andesite_bricks_stairs"
1224,"quark:stone_andesite_bricks_slab"
1225,"quark:stone_andesite_bricks_slab_double"
1226,"quark:stone_basalt_bricks_stairs"
1227,"quark:stone_basalt_bricks_slab"
1228,"quark:stone_basalt_bricks_slab_double"
1229,"quark:stone_marble_bricks_stairs"
1230,"quark:stone_marble_bricks_slab"
1231,"quark:stone_marble_bricks_slab_double"
1232,"quark:stone_limestone_bricks_stairs"
1233,"quark:stone_limestone_bricks_slab"
1234,"quark:stone_limestone_bricks_slab_double"
1235,"quark:stone_jasper_bricks_stairs"
1236,"quark:stone_jasper_bricks_slab"
1237,"quark:stone_jasper_bricks_slab_double"
1238,"quark:stone_slate_bricks_stairs"
1239,"quark:stone_slate_bricks_slab"
1240,"quark:stone_slate_bricks_slab_double"
1241,"quark:stone_granite_bricks_wall"
1242,"quark:stone_diorite_bricks_wall"
1243,"quark:stone_andesite_bricks_wall"
1244,"quark:stone_basalt_bricks_wall"
1245,"quark:stone_marble_bricks_wall"
1246,"quark:stone_limestone_bricks_wall"
1247,"quark:stone_jasper_bricks_wall"
1248,"quark:stone_slate_bricks_wall"
1249,"quark:midori_block"
1250,"quark:midori_pillar"
1251,"quark:midori_block_stairs"
1252,"quark:midori_block_slab"
1253,"quark:midori_block_slab_double"
1254,"quark:midori_block_wall"
1255,"quark:magma_bricks"
1256,"quark:magma_bricks_stairs"
1257,"quark:magma_bricks_slab"
1258,"quark:magma_bricks_slab_double"
1259,"quark:vertical_planks"
1260,"quark:vertical_stained_planks"
1261,"quark:duskbound_block"
1262,"quark:duskbound_lantern"
1263,"quark:duskbound_block_stairs"
1264,"quark:duskbound_block_slab"
1265,"quark:duskbound_block_slab_double"
1266,"quark:duskbound_block_wall"
1267,"quark:world_stone_pavement"
1268,"quark:reed_block"
1269,"quark:reed_block_stairs"
1270,"quark:reed_block_slab"
1271,"quark:reed_block_slab_double"
1272,"quark:reed_block_wall"
1273,"quark:snow_bricks"
1274,"quark:snow_bricks_stairs"
1275,"quark:snow_bricks_slab"
1276,"quark:snow_bricks_slab_double"
1277,"quark:snow_bricks_wall"
1278,"quark:carved_wood"
1279,"quark:soul_sandstone"
1280,"quark:soul_sandstone_slab"
1281,"quark:soul_sandstone_slab_double"
1282,"quark:soul_sandstone_stairs"
1283,"quark:soul_sandstone_wall"
1284,"quark:turf"
1285,"quark:turf_stairs"
1286,"quark:turf_slab"
1287,"quark:turf_slab_double"
1288,"quark:framed_glass"
1289,"quark:framed_glass_pane"
1290,"quark:polished_netherrack"
1291,"quark:polished_netherrack_bricks_stairs"
1292,"quark:polished_netherrack_bricks_slab"
1293,"quark:polished_netherrack_bricks_slab_double"
1294,"quark:polished_netherrack_bricks_wall"
1295,"quark:quilted_wool"
1296,"quark:chute"
1297,"quark:sugar_block"
1298,"quark:redstone_randomizer"
1299,"quark:iron_button"
1300,"quark:gold_button"
1301,"quark:ender_watcher"
1302,"quark:iron_rod"
1303,"quark:color_slime"
1304,"quark:gravisand"
1305,"quark:redstone_inductor"
1306,"quark:obsidian_pressure_plate"
1307,"quark:rain_detector"
1308,"quark:glowstone_dust_block"
1309,"quark:gunpowder_block"
1310,"quark:black_ash"
1311,"ancientbeasts:pokey"
1312,"ancientbeasts:skewer"
1313,"ancientbeasts:spiky"
1314,"ancientbeasts:moving_light_source"
1315,"ancientbeasts:stick_wall"
1316,"ancientbeasts:thatch"
1317,"ancientbeasts:cursed_log"
1318,"ancientbeasts:cursed_plank"
1319,"ancientbeasts:cursed_stairs"
1320,"ancientbeasts:cursed_slab_double"
1321,"ancientbeasts:cursed_slab_half"
1322,"ancientbeasts:cursed_fence"
1323,"ancientbeasts:cursed_gate"
1324,"ancientbeasts:cursed_door"
1325,"ancientbeasts:cursed_leaves"
1326,"ancientbeasts:hanging_leaves"
1327,"ancientbeasts:cursed_sapling"
1328,"ancientbeasts:green_torch"
1329,"betteranimalsplus:trillium"
1330,"betteranimalsplus:handoffate"
1331,"betteranimalsplus:turkey_raw"
1332,"betteranimalsplus:turkey_cooked"
1333,"betteranimalsplus:turkey_eaten_raw"
1334,"betteranimalsplus:turkey_eaten_cooked"
1335,"betteranimalsplus:wolfhead"
1336,"betteranimalsplus:wolfhead_1"
1337,"betteranimalsplus:wolfhead_2"
1338,"betteranimalsplus:wolfhead_3"
1339,"betteranimalsplus:wolfhead_4"
1340,"betteranimalsplus:wolfhead_5"
1341,"betteranimalsplus:wolfhead_6"
1342,"betteranimalsplus:coyotehead"
1343,"betteranimalsplus:coyotehead_1"
1344,"betteranimalsplus:foxhead"
1345,"betteranimalsplus:foxhead_1"
1346,"betteranimalsplus:foxhead_2"
1347,"betteranimalsplus:foxhead_3"
1348,"betteranimalsplus:foxhead_4"
1349,"betteranimalsplus:boarhead"
1350,"betteranimalsplus:boarhead_1"
1351,"betteranimalsplus:boarhead_2"
1352,"betteranimalsplus:boarhead_3"
1353,"betteranimalsplus:boarhead_4"
1354,"betteranimalsplus:bearhead"
1355,"betteranimalsplus:bearhead_1"
1356,"betteranimalsplus:bearhead_2"
1357,"betteranimalsplus:bearhead_3"
1358,"betteranimalsplus:deerhead"
1359,"betteranimalsplus:deerhead_1"
1360,"betteranimalsplus:deerhead_2"
1361,"betteranimalsplus:deerhead_3"
1362,"betteranimalsplus:deerhead_4"
1363,"betteranimalsplus:reindeerhead"
1364,"betteranimalsplus:reindeerhead_1"
1365,"betteranimalsplus:reindeerhead_2"
1366,"betteranimalsplus:reindeerhead_3"
1367,"betteranimalsplus:reindeerhead_4"
1368,"betteranimalsplus:moosehead"
1369,"betteranimalsplus:moosehead_1"
1370,"betteranimalsplus:moosehead_2"
1371,"betteranimalsplus:moosehead_3"
1372,"betteranimalsplus:moosehead_4"
1373,"betteranimalsplus:hirschgeistskull"
1374,"betteranimalsplus:hirschgeistskull_1"
1375,"natura:clouds"
1376,"natura:colored_grass"
1377,"natura:colored_grass_slab"
1378,"natura:colored_grass_stairs_topiary"
1379,"natura:colored_grass_stairs_bluegrass"
1380,"natura:colored_grass_stairs_autumnal"
1381,"natura:overworld_logs"
1382,"natura:overworld_logs2"
1383,"natura:redwood_logs"
1384,"natura:apple_log"
1385,"natura:overworld_leaves"
1386,"natura:overworld_leaves2"
1387,"natura:redwood_leaves"
1388,"natura:apple_leaves"
1389,"natura:overworld_sapling"
1390,"natura:overworld_sapling2"
1391,"natura:redwood_sapling"
1392,"natura:apple_sapling"
1393,"natura:bluebells_flower"
1394,"natura:overworld_planks"
1395,"natura:overworld_slab"
1396,"natura:overworld_slab2"
1397,"natura:overworld_stairs_maple"
1398,"natura:overworld_stairs_silverbell"
1399,"natura:overworld_stairs_amaranth"
1400,"natura:overworld_stairs_tiger"
1401,"natura:overworld_stairs_willow"
1402,"natura:overworld_stairs_eucalyptus"
1403,"natura:overworld_stairs_hopseed"
1404,"natura:overworld_stairs_sakura"
1405,"natura:overworld_stairs_redwood"
1406,"natura:overworld_stairs_apple"
1407,"natura:overworld_berrybush_raspberry"
1408,"natura:overworld_berrybush_blueberry"
1409,"natura:overworld_berrybush_blackberry"
1410,"natura:overworld_berrybush_maloberry"
1411,"natura:barley_crop"
1412,"natura:cotton_crop"
1413,"natura:overworld_door_eucalyptus"
1414,"natura:overworld_door_hopseed"
1415,"natura:overworld_door_sakura"
1416,"natura:overworld_door_redwood"
1417,"natura:overworld_door_redwood_bark"
1418,"natura:overworld_door_tiger"
1419,"natura:overworld_door_maple"
1420,"natura:overworld_door_silverbell"
1421,"natura:overworld_door_amaranth"
1422,"natura:overworld_door_willow"
1423,"natura:overworld_door_apple"
1424,"natura:saguaro"
1425,"natura:saguaro_baby"
1426,"natura:saguaro_fruit"
1427,"natura:nether_logs"
1428,"natura:nether_logs2"
1429,"natura:nether_leaves"
1430,"natura:nether_leaves2"
1431,"natura:nether_sapling"
1432,"natura:nether_sapling2"
1433,"natura:nether_planks"
1434,"natura:nether_slab"
1435,"natura:nether_heat_sand"
1436,"natura:nether_tainted_soil"
1437,"natura:nether_thorn_vines"
1438,"natura:nether_glass"
1439,"natura:smooth_netherrack"
1440,"natura:netherrack_bricks"
1441,"natura:charred_netherrack_bricks"
1442,"natura:nether_stairs_ghostwood"
1443,"natura:nether_stairs_bloodwood"
1444,"natura:nether_stairs_darkwood"
1445,"natura:nether_stairs_fusewood"
1446,"natura:nether_berrybush_blightberry"
1447,"natura:nether_berrybush_duskberry"
1448,"natura:nether_berrybush_skyberry"
1449,"natura:nether_berrybush_stingberry"
1450,"natura:respawn_obelisk"
1451,"natura:nether_glowshroom"
1452,"natura:nether_green_large_glowshroom"
1453,"natura:nether_blue_large_glowshroom"
1454,"natura:nether_purple_large_glowshroom"
1455,"natura:nether_door_ghostwood"
1456,"natura:nether_door_bloodwood"
1457,"natura:nether_door_darkwood"
1458,"natura:nether_door_fusewood"
1459,"natura:blaze_hopper"
1460,"natura:nether_lever"
1461,"natura:nether_button"
1462,"natura:nether_pressure_plate"
1463,"natura:blaze_rail"
1464,"natura:blaze_rail_golden"
1465,"natura:blaze_rail_activator"
1466,"natura:blaze_rail_detector"
1467,"natura:netherrack_furnace"
1468,"natura:lit_netherrack_furnace"
1469,"natura:maple_button"
1470,"natura:maple_pressure_plate"
1471,"natura:maple_trap_door"
1472,"natura:maple_fence"
1473,"natura:maple_fence_gate"
1474,"natura:silverbell_button"
1475,"natura:silverbell_pressure_plate"
1476,"natura:silverbell_trap_door"
1477,"natura:silverbell_fence"
1478,"natura:silverbell_fence_gate"
1479,"natura:amaranth_button"
1480,"natura:amaranth_pressure_plate"
1481,"natura:amaranth_trap_door"
1482,"natura:amaranth_fence"
1483,"natura:amaranth_fence_gate"
1484,"natura:tiger_button"
1485,"natura:tiger_pressure_plate"
1486,"natura:tiger_trap_door"
1487,"natura:tiger_fence"
1488,"natura:tiger_fence_gate"
1489,"natura:willow_button"
1490,"natura:willow_pressure_plate"
1491,"natura:willow_trap_door"
1492,"natura:willow_fence"
1493,"natura:willow_fence_gate"
1494,"natura:eucalyptus_button"
1495,"natura:eucalyptus_pressure_plate"
1496,"natura:eucalyptus_trap_door"
1497,"natura:eucalyptus_fence"
1498,"natura:eucalyptus_fence_gate"
1499,"natura:hopseed_button"
1500,"natura:hopseed_pressure_plate"
1501,"natura:hopseed_trap_door"
1502,"natura:hopseed_fence"
1503,"natura:hopseed_fence_gate"
1504,"natura:sakura_button"
1505,"natura:sakura_pressure_plate"
1506,"natura:sakura_trap_door"
1507,"natura:sakura_fence"
1508,"natura:sakura_fence_gate"
1509,"natura:redwood_button"
1510,"natura:redwood_pressure_plate"
1511,"natura:redwood_trap_door"
1512,"natura:redwood_fence"
1513,"natura:redwood_fence_gate"
1514,"natura:apple_button"
1515,"natura:apple_pressure_plate"
1516,"natura:apple_trap_door"
1517,"natura:apple_fence"
1518,"natura:apple_fence_gate"
1519,"natura:overworld_bookshelves"
1520,"natura:overworld_workbenches"
1521,"natura:ghostwood_button"
1522,"natura:ghostwood_pressure_plate"
1523,"natura:ghostwood_trap_door"
1524,"natura:ghostwood_fence"
1525,"natura:ghostwood_fence_gate"
1526,"natura:bloodwood_button"
1527,"natura:bloodwood_pressure_plate"
1528,"natura:bloodwood_trap_door"
1529,"natura:bloodwood_fence"
1530,"natura:bloodwood_fence_gate"
1531,"natura:fusewood_button"
1532,"natura:fusewood_pressure_plate"
1533,"natura:fusewood_trap_door"
1534,"natura:fusewood_fence"
1535,"natura:fusewood_fence_gate"
1536,"natura:darkwood_button"
1537,"natura:darkwood_pressure_plate"
1538,"natura:darkwood_trap_door"
1539,"natura:darkwood_fence"
1540,"natura:darkwood_fence_gate"
1541,"natura:nether_bookshelves"
1542,"natura:nether_workbenches"
1543,"nb:basalt"
1544,"nb:polished_basalt"
1545,"nb:smooth_basalt"
1546,"nb:black_stone"
1547,"nb:black_stone_slab_half"
1548,"nb:black_stone_slab_double"
1549,"nb:black_stone_stairs"
1550,"nb:black_stone_wall"
